0.0,-1.0070810186985042
0.058823529411764705,-0.7328153669851519
0.11764705882352941,-0.564942130908643
0.1764705882352941,-0.3930012252897217
0.23529411764705882,-0.35918973515854535
0.29411764705882354,-0.23117264494922504
0.3529411764705882,-0.16714544455239413
0.4117647058823529,-0.10979322709403086
0.47058823529411764,-0.1472860306200736
0.5294117647058824,-0.05195917676474101
0.5882352941176471,-0.0758789115129007
0.6470588235294118,-0.0749987162487501
0.7058823529411764,-0.02117768670150435
0.7647058823529411,-0.05047406044024112
0.8235294117647058,-0.006300717837410921
0.8823529411764706,0.02424920644618172
0.9411764705882353,0.0011130420182892346
1.0,0.0249244237207059
