0.0,0.9999532496392937
0.018518518518518517,0.998965361723338
0.037037037037037035,-0.009651357763054537
0.05555555555555555,0.004499168177389399
0.07407407407407407,0.013968704650612352
0.09259259259259259,-0.0028787206782051066
0.1111111111111111,0.006986722831066192
0.12962962962962962,0.002625149587186752
0.14814814814814814,0.9910340870735984
0.16666666666666666,0.9950422239963902
0.18518518518518517,1.0136858312932953
0.2037037037037037,1.0039043442856252
0.2222222222222222,1.001606257745211
0.24074074074074073,0.9904230342739012
0.25925925925925924,-0.009375483461999977
0.2777777777777778,-0.0021261010889464314
0.2962962962962963,0.010221088465058705
0.31481481481481477,-0.009433859264627257
0.3333333333333333,0.007261704453968621
0.35185185185185186,-0.0068688122190072925
0.37037037037037035,1.0005564159499234
0.38888888888888884,0.9995921393039319
0.4074074074074074,1.0133975892857483
0.42592592592592593,1.00230790498921
0.4444444444444444,0.983711367687847
0.4629629629629629,0.9956596544714057
0.48148148148148145,-0.011653696042751776
0.5,-0.005007412059111443
0.5185185185185185,0.016246700139163676
0.537037037037037,0.016587702768244405
0.5555555555555556,0.006555623656879735
0.5740740740740741,-0.012496285634620437
0.5925925925925926,1.0127224359017881
0.611111111111111,0.9962896715271479
0.6296296296296295,1.00479630275387
0.6481481481481481,0.986539836810414
0.6666666666666666,1.013118426593033
0.6851851851851851,1.0132258022138958
0.7037037037037037,0.0084073256580661
0.7222222222222222,0.006724135778924122
0.7407407407407407,-0.010460149847340753
0.7592592592592592,-0.0029847123753334905
0.7777777777777777,-0.0029486811417530085
0.7962962962962963,-0.020015452469828072
0.8148148148148148,0.9954699928731388
0.8333333333333333,1.0000418289735729
0.8518518518518519,0.9981842284805985
0.8703703703703703,0.9823108822076166
0.8888888888888888,0.9999431684244472
0.9074074074074073,0.9907966569300025
0.9259259259259258,-0.0004916682350812907
0.9444444444444444,-0.0063869544548390165
0.9629629629629629,-0.01259413961822925
0.9814814814814814,-0.010579201492984339
1.0,0.011184105398026006
