0.0,-0.013786046392025637
0.02564102564102564,0.0033381474270054662
0.05128205128205128,-0.006154974428283262
0.07692307692307693,0.014208651982181486
0.10256410256410256,-0.0016361064550649076
0.1282051282051282,-0.010787649937390634
0.15384615384615385,-0.014784602852152693
0.1794871794871795,0.0021814087053549655
0.20512820512820512,0.0034381645051490464
0.23076923076923075,-0.007339481558577614
0.2564102564102564,0.010431206916340365
0.28205128205128205,-0.013679458436910506
0.3076923076923077,-0.00757642428784775
0.3333333333333333,0.046301627860181396
0.358974358974359,0.13323448079824338
0.3846153846153846,0.1999322646572128
0.41025641025641024,0.241841062865128
0.4358974358974359,0.293500322991428
0.4615384615384615,0.39383544427864675
0.48717948717948717,0.42979751359879687
0.5128205128205128,0.49963819261856135
0.5384615384615384,0.5694879095797556
0.5641025641025641,0.6282735228099012
0.5897435897435898,0.6994931031102871
0.6153846153846154,0.7532287432318326
0.641025641025641,0.8115227774056447
0.6666666666666666,0.8794652704687408
0.6923076923076923,0.9407157560012008
0.717948717948718,1.0001706926418077
0.7435897435897436,1.0044338439578078
0.7692307692307692,0.9842924890031414
0.7948717948717948,1.0005386363681976
0.8205128205128205,1.005814879063912
0.8461538461538461,0.997246023711387
0.8717948717948718,0.9981827218207335
0.8974358974358974,0.9993578281844602
0.923076923076923,0.9996922231988828
0.9487179487179487,0.9930752186325882
0.9743589743589743,1.001371851163876
1.0,0.996655709806939
